Time:1644443742	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443742	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443742	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443743	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443743	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443743	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443743	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443743	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443743	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443743	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443743	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443743	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443743	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443744	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443744	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443744	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443744	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443744	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443744	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443744	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443744	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443744	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443744	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443745	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443745	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443745	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443745	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443745	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443745	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443745	n=22	avg=120.00	stddev=0.00	bps=211200.00
Time:1644443745	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443745	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443745	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443746	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443746	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443746	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443746	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443746	n=24	avg=120.00	stddev=0.00	bps=230400.00
Time:1644443746	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443746	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443746	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443746	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443746	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443747	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443747	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443747	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443747	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443747	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443747	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443747	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443747	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443747	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443747	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443748	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443748	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443748	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443748	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443748	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443748	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443748	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443748	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443748	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443748	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443749	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443749	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443749	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443749	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443749	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443749	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443749	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443749	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443749	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443749	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443750	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443750	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443750	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443750	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443750	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443750	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443750	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443750	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443750	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443750	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443751	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443751	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443751	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443751	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443751	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443751	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443751	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443751	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443751	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443751	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443752	n=1	avg=120.00	stddev=0.00	bps=9600.00
Time:1644443752	n=19	avg=120.00	stddev=0.00	bps=182400.00
Time:1644443752	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443752	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443752	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443752	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443752	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443752	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443752	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443752	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443753	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443753	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443753	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443753	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443753	n=20	avg=120.00	stddev=0.00	bps=192000.00
Time:1644443753	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443753	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443753	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443753	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443753	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443754	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443754	n=19	avg=120.00	stddev=0.00	bps=182400.00
Time:1644443754	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443754	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443754	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443754	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443754	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443754	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443754	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443754	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443755	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443755	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443755	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443755	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443755	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443755	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443755	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443755	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443755	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443755	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443756	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443756	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443756	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443756	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443756	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443756	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443756	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443756	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443756	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443756	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443757	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443757	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443757	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443757	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443757	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443757	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443757	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443757	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443757	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443757	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443758	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443758	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443758	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443758	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443758	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443758	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443758	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443758	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443758	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443758	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443759	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443759	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443759	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443759	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443759	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443759	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443759	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443759	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443759	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443759	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443760	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443760	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443760	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443760	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443760	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443760	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443760	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443760	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443760	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443760	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443761	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443761	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443761	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443761	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443761	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443761	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443761	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443761	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443761	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443761	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443762	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443762	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443762	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443762	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443762	n=1	avg=120.00	stddev=0.00	bps=9600.00
Time:1644443762	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443762	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443762	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443762	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443762	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443763	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443763	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443763	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443763	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443763	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443763	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443763	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443763	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443763	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443763	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443764	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443764	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443764	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443764	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443764	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443764	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443764	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443764	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443764	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443764	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443765	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443765	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443765	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443765	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443765	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443765	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443765	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443765	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443765	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443765	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443766	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443766	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443766	n=20	avg=120.00	stddev=0.00	bps=192000.00
Time:1644443766	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443766	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443766	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443766	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443766	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443766	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443766	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443767	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443768	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443768	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443768	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443768	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443768	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443768	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443768	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443768	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443768	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443768	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443769	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443769	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443770	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443770	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443770	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443770	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443770	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443770	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443770	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443770	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443770	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443770	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443771	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443771	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443771	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443771	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443771	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443771	n=7	avg=120.00	stddev=0.00	bps=67200.00
