Time:1644444717	n=4	avg=1218.00	stddev=207.78	bps=389760.00
Time:1644444717	n=2	avg=975.00	stddev=69.00	bps=156000.00
Time:1644444717	n=3	avg=1119.00	stddev=80.33	bps=268560.00
Time:1644444717	n=2	avg=1241.50	stddev=15.50	bps=198640.00
Time:1644444717	n=4	avg=1271.00	stddev=152.96	bps=406720.00
Time:1644444717	n=2	avg=1333.50	stddev=84.50	bps=213360.00
Time:1644444717	n=4	avg=1327.00	stddev=101.48	bps=424640.00
Time:1644444717	n=6	avg=1186.67	stddev=323.43	bps=569600.00
Time:1644444717	n=3	avg=1402.00	stddev=33.30	bps=336480.00
Time:1644444718	n=5	avg=815.00	stddev=540.00	bps=326000.00
Time:1644444718	n=3	avg=1179.33	stddev=82.97	bps=283040.00
Time:1644444718	n=2	avg=1126.00	stddev=48.00	bps=180160.00
Time:1644444718	n=5	avg=1292.80	stddev=183.22	bps=517120.00
Time:1644444718	n=3	avg=1111.00	stddev=81.55	bps=266640.00
Time:1644444718	n=4	avg=974.00	stddev=514.95	bps=311680.00
Time:1644444718	n=2	avg=1217.00	stddev=1.00	bps=194720.00
Time:1644444718	n=3	avg=1216.67	stddev=104.49	bps=292000.00
Time:1644444718	n=2	avg=1039.00	stddev=84.00	bps=166240.00
Time:1644444718	n=3	avg=1143.67	stddev=220.37	bps=274480.00
Time:1644444719	n=7	avg=1194.14	stddev=350.58	bps=668720.00
Time:1644444719	n=4	avg=1034.25	stddev=550.10	bps=330960.00
Time:1644444719	n=3	avg=1196.67	stddev=170.07	bps=287200.00
Time:1644444719	n=3	avg=996.67	stddev=98.44	bps=239200.00
Time:1644444719	n=2	avg=1247.50	stddev=15.50	bps=199600.00
Time:1644444719	n=3	avg=1122.33	stddev=227.64	bps=269360.00
Time:1644444719	n=2	avg=1084.00	stddev=112.00	bps=173440.00
Time:1644444719	n=1	avg=1250.00	stddev=0.00	bps=100000.00
Time:1644444719	n=5	avg=1034.60	stddev=99.99	bps=413840.00
Time:1644444719	n=6	avg=1234.33	stddev=219.56	bps=592480.00
Time:1644444720	n=1	avg=991.00	stddev=0.00	bps=79280.00
Time:1644444720	n=4	avg=1006.00	stddev=244.12	bps=321920.00
Time:1644444720	n=7	avg=1134.00	stddev=361.80	bps=635040.00
Time:1644444720	n=5	avg=878.60	stddev=550.85	bps=351440.00
Time:1644444720	n=4	avg=765.50	stddev=662.57	bps=244960.00
Time:1644444720	n=5	avg=887.00	stddev=600.33	bps=354800.00
Time:1644444720	n=2	avg=1336.50	stddev=77.50	bps=213840.00
Time:1644444720	n=5	avg=1063.20	stddev=497.56	bps=425280.00
Time:1644444720	n=2	avg=969.50	stddev=99.50	bps=155120.00
Time:1644444720	n=3	avg=1077.00	stddev=59.44	bps=258480.00
Time:1644444721	n=2	avg=1257.50	stddev=5.50	bps=201200.00
Time:1644444721	n=4	avg=1077.75	stddev=243.20	bps=344880.00
Time:1644444721	n=3	avg=807.67	stddev=551.05	bps=193840.00
Time:1644444721	n=2	avg=1238.00	stddev=34.00	bps=198080.00
Time:1644444721	n=5	avg=1343.80	stddev=168.40	bps=537520.00
Time:1644444721	n=3	avg=1149.00	stddev=394.57	bps=275760.00
Time:1644444721	n=8	avg=814.50	stddev=530.77	bps=521280.00
Time:1644444721	n=5	avg=853.20	stddev=625.72	bps=341280.00
Time:1644444721	n=2	avg=1189.00	stddev=74.00	bps=190240.00
Time:1644444721	n=1	avg=1003.00	stddev=0.00	bps=80240.00
Time:1644444722	n=6	avg=1272.17	stddev=217.74	bps=610640.00
Time:1644444722	n=3	avg=987.67	stddev=82.31	bps=237040.00
Time:1644444722	n=3	avg=1015.00	stddev=103.24	bps=243600.00
Time:1644444722	n=1	avg=1084.00	stddev=0.00	bps=86720.00
Time:1644444722	n=2	avg=1136.00	stddev=191.00	bps=181760.00
Time:1644444722	n=5	avg=998.60	stddev=230.04	bps=399440.00
Time:1644444722	n=3	avg=1278.33	stddev=211.66	bps=306800.00
Time:1644444722	n=10	avg=969.40	stddev=566.98	bps=775520.00
Time:1644444722	n=3	avg=1240.00	stddev=159.98	bps=297600.00
Time:1644444722	n=3	avg=1070.33	stddev=68.12	bps=256880.00
Time:1644444723	n=2	avg=1090.00	stddev=51.00	bps=174400.00
Time:1644444723	n=4	avg=989.50	stddev=276.89	bps=316640.00
Time:1644444723	n=2	avg=1215.50	stddev=86.50	bps=194480.00
Time:1644444723	n=3	avg=1114.33	stddev=93.97	bps=267440.00
Time:1644444723	n=3	avg=915.00	stddev=594.91	bps=219600.00
Time:1644444723	n=7	avg=1133.71	stddev=467.43	bps=634880.00
Time:1644444723	n=2	avg=1242.50	stddev=7.50	bps=198800.00
Time:1644444723	n=5	avg=1279.20	stddev=163.26	bps=511680.00
Time:1644444723	n=5	avg=1158.00	stddev=334.72	bps=463200.00
Time:1644444723	n=2	avg=1374.00	stddev=5.00	bps=219840.00
Time:1644444724	n=4	avg=996.00	stddev=458.86	bps=318720.00
Time:1644444724	n=5	avg=1122.80	stddev=385.96	bps=449120.00
Time:1644444724	n=5	avg=673.60	stddev=616.23	bps=269440.00
Time:1644444724	n=8	avg=1069.25	stddev=498.16	bps=684320.00
Time:1644444724	n=2	avg=972.50	stddev=236.50	bps=155600.00
Time:1644444724	n=4	avg=999.50	stddev=527.44	bps=319840.00
Time:1644444724	n=2	avg=1110.50	stddev=82.50	bps=177680.00
Time:1644444724	n=3	avg=1059.67	stddev=30.39	bps=254320.00
Time:1644444724	n=2	avg=1149.00	stddev=29.00	bps=183840.00
Time:1644444724	n=4	avg=1283.00	stddev=145.17	bps=410560.00
Time:1644444725	n=5	avg=1157.00	stddev=365.63	bps=462800.00
Time:1644444725	n=5	avg=863.00	stddev=585.64	bps=345200.00
Time:1644444725	n=5	avg=766.20	stddev=569.00	bps=306480.00
Time:1644444725	n=2	avg=1299.50	stddev=117.50	bps=207920.00
Time:1644444725	n=3	avg=939.00	stddev=531.58	bps=225360.00
Time:1644444725	n=5	avg=1417.80	stddev=18.00	bps=567120.00
Time:1644444725	n=5	avg=957.40	stddev=407.23	bps=382960.00
Time:1644444725	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444725	n=5	avg=1018.00	stddev=60.46	bps=407200.00
Time:1644444725	n=2	avg=1054.50	stddev=79.50	bps=168720.00
Time:1644444726	n=3	avg=1267.33	stddev=61.30	bps=304160.00
Time:1644444726	n=3	avg=901.33	stddev=530.66	bps=216320.00
Time:1644444726	n=9	avg=1135.11	stddev=461.88	bps=817280.00
Time:1644444726	n=3	avg=1098.33	stddev=421.09	bps=263600.00
Time:1644444726	n=5	avg=1120.00	stddev=373.31	bps=448000.00
Time:1644444726	n=5	avg=1234.80	stddev=300.16	bps=493920.00
Time:1644444726	n=5	avg=1042.00	stddev=366.82	bps=416800.00
Time:1644444726	n=4	avg=1274.75	stddev=265.44	bps=407920.00
Time:1644444726	n=8	avg=903.25	stddev=564.78	bps=578080.00
Time:1644444726	n=4	avg=877.50	stddev=550.51	bps=280800.00
Time:1644444727	n=6	avg=919.67	stddev=533.05	bps=441440.00
Time:1644444727	n=6	avg=844.83	stddev=587.26	bps=405520.00
Time:1644444727	n=4	avg=917.75	stddev=543.94	bps=293680.00
Time:1644444727	n=4	avg=1293.75	stddev=161.71	bps=414000.00
Time:1644444727	n=7	avg=1119.00	stddev=453.63	bps=626640.00
Time:1644444727	n=6	avg=781.00	stddev=651.88	bps=374880.00
Time:1644444727	n=3	avg=985.00	stddev=613.11	bps=236400.00
Time:1644444727	n=6	avg=987.67	stddev=523.43	bps=474080.00
Time:1644444727	n=3	avg=1048.67	stddev=533.63	bps=251680.00
Time:1644444727	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444728	n=10	avg=985.60	stddev=523.63	bps=788480.00
Time:1644444728	n=2	avg=815.00	stddev=613.00	bps=130400.00
Time:1644444728	n=8	avg=909.75	stddev=546.27	bps=582240.00
Time:1644444728	n=4	avg=976.75	stddev=536.16	bps=312560.00
Time:1644444728	n=4	avg=1220.50	stddev=212.00	bps=390560.00
Time:1644444728	n=5	avg=1165.40	stddev=355.23	bps=466160.00
Time:1644444728	n=7	avg=1210.43	stddev=303.87	bps=677840.00
Time:1644444728	n=4	avg=1085.25	stddev=570.16	bps=347280.00
Time:1644444728	n=4	avg=908.75	stddev=522.76	bps=290800.00
Time:1644444728	n=2	avg=842.50	stddev=585.50	bps=134800.00
Time:1644444729	n=7	avg=914.14	stddev=466.25	bps=511920.00
Time:1644444729	n=8	avg=982.75	stddev=576.28	bps=628960.00
Time:1644444729	n=2	avg=1195.50	stddev=26.50	bps=191280.00
Time:1644444729	n=5	avg=949.40	stddev=557.73	bps=379760.00
Time:1644444729	n=3	avg=1042.00	stddev=409.57	bps=250080.00
Time:1644444729	n=4	avg=974.00	stddev=473.86	bps=311680.00
Time:1644444729	n=6	avg=989.67	stddev=441.97	bps=475040.00
Time:1644444729	n=3	avg=1273.00	stddev=219.20	bps=305520.00
Time:1644444729	n=8	avg=1155.62	stddev=405.62	bps=739600.00
Time:1644444729	n=6	avg=1109.17	stddev=343.17	bps=532400.00
Time:1644444730	n=2	avg=1301.00	stddev=73.00	bps=208160.00
Time:1644444730	n=3	avg=1224.00	stddev=169.93	bps=293760.00
Time:1644444730	n=6	avg=1018.83	stddev=412.18	bps=489040.00
Time:1644444730	n=5	avg=1210.00	stddev=272.60	bps=484000.00
Time:1644444730	n=3	avg=1066.00	stddev=318.93	bps=255840.00
Time:1644444730	n=4	avg=1089.25	stddev=291.10	bps=348560.00
Time:1644444730	n=4	avg=1294.75	stddev=133.36	bps=414320.00
Time:1644444730	n=5	avg=847.00	stddev=557.26	bps=338800.00
Time:1644444730	n=3	avg=1127.67	stddev=386.50	bps=270640.00
Time:1644444730	n=6	avg=1262.83	stddev=335.24	bps=606160.00
Time:1644444731	n=6	avg=976.83	stddev=557.02	bps=468880.00
Time:1644444731	n=5	avg=1021.40	stddev=500.32	bps=408560.00
Time:1644444731	n=3	avg=1074.67	stddev=335.37	bps=257920.00
Time:1644444731	n=5	avg=1018.00	stddev=380.80	bps=407200.00
Time:1644444731	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444731	n=8	avg=1063.00	stddev=473.52	bps=680320.00
Time:1644444731	n=4	avg=876.00	stddev=519.67	bps=280320.00
Time:1644444731	n=5	avg=969.60	stddev=456.21	bps=387840.00
Time:1644444731	n=4	avg=952.00	stddev=551.18	bps=304640.00
Time:1644444731	n=6	avg=942.17	stddev=493.20	bps=452240.00
Time:1644444732	n=4	avg=1145.00	stddev=490.17	bps=366400.00
Time:1644444732	n=5	avg=1014.60	stddev=507.61	bps=405840.00
Time:1644444732	n=9	avg=1087.33	stddev=483.02	bps=782880.00
Time:1644444732	n=5	avg=894.20	stddev=630.12	bps=357680.00
Time:1644444732	n=4	avg=974.25	stddev=542.88	bps=311760.00
Time:1644444732	n=3	avg=991.67	stddev=336.18	bps=238000.00
Time:1644444732	n=4	avg=1158.25	stddev=333.42	bps=370640.00
Time:1644444732	n=6	avg=1165.33	stddev=310.61	bps=559360.00
Time:1644444732	n=2	avg=1195.00	stddev=128.00	bps=191200.00
Time:1644444732	n=2	avg=836.50	stddev=591.50	bps=133840.00
Time:1644444733	n=6	avg=1048.83	stddev=479.87	bps=503440.00
Time:1644444733	n=4	avg=916.00	stddev=520.69	bps=293120.00
Time:1644444733	n=5	avg=1005.60	stddev=500.36	bps=402240.00
Time:1644444733	n=3	avg=1027.00	stddev=557.23	bps=246480.00
Time:1644444733	n=10	avg=1115.90	stddev=496.90	bps=892720.00
Time:1644444733	n=5	avg=943.20	stddev=491.90	bps=377280.00
Time:1644444733	n=3	avg=1119.00	stddev=415.96	bps=268560.00
Time:1644444733	n=4	avg=885.50	stddev=552.91	bps=283360.00
Time:1644444733	n=5	avg=951.20	stddev=584.14	bps=380480.00
Time:1644444733	n=7	avg=878.14	stddev=588.41	bps=491760.00
Time:1644444734	n=2	avg=807.00	stddev=621.00	bps=129120.00
Time:1644444734	n=2	avg=934.00	stddev=494.00	bps=149440.00
Time:1644444734	n=9	avg=914.44	stddev=584.11	bps=658400.00
Time:1644444734	n=5	avg=1225.40	stddev=342.91	bps=490160.00
Time:1644444734	n=4	avg=800.50	stddev=632.93	bps=256160.00
Time:1644444734	n=6	avg=1291.17	stddev=286.74	bps=619760.00
Time:1644444734	n=7	avg=1035.29	stddev=501.50	bps=579760.00
Time:1644444734	n=5	avg=950.20	stddev=542.23	bps=380080.00
Time:1644444734	n=1	avg=1428.00	stddev=0.00	bps=114240.00
Time:1644444734	n=7	avg=839.57	stddev=437.33	bps=470160.00
Time:1644444735	n=3	avg=1057.33	stddev=493.42	bps=253760.00
Time:1644444735	n=6	avg=1089.17	stddev=379.23	bps=522800.00
Time:1644444735	n=2	avg=1297.50	stddev=12.50	bps=207600.00
Time:1644444735	n=5	avg=953.40	stddev=470.88	bps=381360.00
Time:1644444735	n=4	avg=942.25	stddev=550.89	bps=301520.00
Time:1644444735	n=5	avg=932.80	stddev=545.72	bps=373120.00
Time:1644444735	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444735	n=8	avg=1209.38	stddev=291.79	bps=774000.00
Time:1644444735	n=8	avg=1068.50	stddev=518.15	bps=683840.00
Time:1644444735	n=4	avg=1086.00	stddev=392.78	bps=347520.00
Time:1644444736	n=5	avg=1100.80	stddev=400.79	bps=440320.00
Time:1644444736	n=2	avg=1128.50	stddev=267.50	bps=180560.00
Time:1644444736	n=5	avg=1022.80	stddev=485.79	bps=409120.00
Time:1644444736	n=6	avg=1113.17	stddev=334.86	bps=534320.00
Time:1644444736	n=3	avg=879.67	stddev=587.45	bps=211120.00
Time:1644444736	n=4	avg=1006.00	stddev=427.09	bps=321920.00
Time:1644444736	n=6	avg=1000.50	stddev=572.05	bps=480240.00
Time:1644444736	n=4	avg=804.75	stddev=624.67	bps=257520.00
Time:1644444736	n=4	avg=1077.25	stddev=337.33	bps=344720.00
Time:1644444736	n=1	avg=1065.00	stddev=0.00	bps=85200.00
Time:1644444737	n=11	avg=1177.64	stddev=456.61	bps=1036320.00
Time:1644444737	n=7	avg=878.86	stddev=505.97	bps=492160.00
Time:1644444737	n=5	avg=1012.20	stddev=514.83	bps=404880.00
Time:1644444737	n=6	avg=1053.50	stddev=398.26	bps=505680.00
Time:1644444737	n=4	avg=995.50	stddev=488.11	bps=318560.00
Time:1644444737	n=5	avg=1163.40	stddev=338.85	bps=465360.00
Time:1644444737	n=5	avg=1104.20	stddev=372.75	bps=441680.00
Time:1644444737	n=6	avg=1104.33	stddev=325.61	bps=530080.00
Time:1644444737	n=4	avg=1244.00	stddev=312.38	bps=398080.00
Time:1644444737	n=4	avg=1036.50	stddev=395.67	bps=331680.00
Time:1644444738	n=6	avg=936.33	stddev=505.24	bps=449440.00
Time:1644444738	n=4	avg=830.75	stddev=610.74	bps=265840.00
Time:1644444738	n=8	avg=1184.00	stddev=380.57	bps=757760.00
Time:1644444738	n=4	avg=1119.50	stddev=308.64	bps=358240.00
Time:1644444738	n=7	avg=1076.57	stddev=437.99	bps=602880.00
Time:1644444738	n=6	avg=1010.33	stddev=445.98	bps=484960.00
Time:1644444738	n=4	avg=798.00	stddev=633.80	bps=255360.00
Time:1644444738	n=4	avg=1166.00	stddev=366.78	bps=373120.00
Time:1644444738	n=1	avg=1428.00	stddev=0.00	bps=114240.00
Time:1644444738	n=9	avg=1015.00	stddev=398.90	bps=730800.00
Time:1644444739	n=6	avg=864.83	stddev=567.38	bps=415120.00
Time:1644444739	n=4	avg=987.25	stddev=445.79	bps=315920.00
Time:1644444739	n=6	avg=892.33	stddev=554.47	bps=428320.00
Time:1644444739	n=5	avg=1253.60	stddev=303.09	bps=501440.00
Time:1644444739	n=6	avg=1155.00	stddev=346.10	bps=554400.00
Time:1644444739	n=6	avg=928.33	stddev=506.46	bps=445600.00
Time:1644444739	n=4	avg=889.50	stddev=540.77	bps=284640.00
Time:1644444739	n=4	avg=957.25	stddev=473.77	bps=306320.00
Time:1644444739	n=4	avg=1066.75	stddev=449.17	bps=341360.00
Time:1644444739	n=8	avg=1012.38	stddev=459.84	bps=647920.00
Time:1644444740	n=4	avg=856.50	stddev=575.52	bps=274080.00
Time:1644444740	n=5	avg=1039.40	stddev=489.44	bps=415760.00
Time:1644444740	n=5	avg=954.60	stddev=410.88	bps=381840.00
Time:1644444740	n=4	avg=1064.50	stddev=391.08	bps=340640.00
Time:1644444740	n=6	avg=894.00	stddev=535.66	bps=429120.00
Time:1644444740	n=7	avg=1189.43	stddev=342.70	bps=666080.00
Time:1644444740	n=5	avg=1094.80	stddev=429.94	bps=437920.00
Time:1644444740	n=6	avg=1139.67	stddev=360.70	bps=547040.00
Time:1644444740	n=4	avg=1042.75	stddev=391.88	bps=333680.00
Time:1644444740	n=2	avg=1205.50	stddev=222.50	bps=192880.00
Time:1644444741	n=8	avg=1064.25	stddev=407.66	bps=681120.00
Time:1644444741	n=4	avg=1206.50	stddev=258.69	bps=386080.00
Time:1644444741	n=6	avg=1107.17	stddev=347.13	bps=531440.00
Time:1644444741	n=5	avg=1078.60	stddev=428.45	bps=431440.00
Time:1644444741	n=5	avg=1040.20	stddev=388.12	bps=416080.00
Time:1644444741	n=6	avg=1068.83	stddev=365.77	bps=513040.00
Time:1644444741	n=4	avg=1094.50	stddev=412.78	bps=350240.00
Time:1644444741	n=5	avg=1045.60	stddev=472.85	bps=418240.00
Time:1644444741	n=7	avg=1215.00	stddev=314.22	bps=680400.00
Time:1644444741	n=6	avg=1322.17	stddev=135.15	bps=634640.00
Time:1644444742	n=4	avg=1273.75	stddev=154.55	bps=407600.00
Time:1644444742	n=6	avg=1106.67	stddev=333.92	bps=531200.00
Time:1644444742	n=4	avg=1018.50	stddev=410.79	bps=325920.00
Time:1644444742	n=3	avg=1011.67	stddev=588.78	bps=242800.00
Time:1644444742	n=7	avg=908.14	stddev=487.78	bps=508560.00
Time:1644444742	n=2	avg=1161.50	stddev=266.50	bps=185840.00
Time:1644444742	n=5	avg=789.20	stddev=522.13	bps=315680.00
Time:1644444742	n=4	avg=960.00	stddev=483.72	bps=307200.00
Time:1644444742	n=4	avg=862.50	stddev=565.66	bps=276000.00
Time:1644444742	n=6	avg=1128.67	stddev=427.09	bps=541760.00
Time:1644444743	n=9	avg=1218.33	stddev=383.83	bps=877200.00
Time:1644444743	n=8	avg=993.88	stddev=474.89	bps=636080.00
Time:1644444743	n=1	avg=1428.00	stddev=0.00	bps=114240.00
Time:1644444743	n=6	avg=798.67	stddev=449.81	bps=383360.00
Time:1644444743	n=5	avg=977.60	stddev=552.33	bps=391040.00
Time:1644444743	n=5	avg=858.00	stddev=624.43	bps=343200.00
Time:1644444743	n=4	avg=928.25	stddev=463.38	bps=297040.00
Time:1644444743	n=6	avg=937.33	stddev=556.02	bps=449920.00
Time:1644444743	n=4	avg=1040.75	stddev=475.61	bps=333040.00
Time:1644444743	n=3	avg=994.67	stddev=612.83	bps=238720.00
Time:1644444744	n=7	avg=948.00	stddev=429.34	bps=530880.00
Time:1644444744	n=5	avg=1195.60	stddev=286.45	bps=478240.00
Time:1644444744	n=7	avg=1177.71	stddev=391.27	bps=659520.00
Time:1644444744	n=6	avg=969.33	stddev=496.44	bps=465280.00
Time:1644444744	n=2	avg=1360.00	stddev=47.00	bps=217600.00
Time:1644444744	n=6	avg=876.83	stddev=562.25	bps=420880.00
Time:1644444744	n=4	avg=861.25	stddev=569.26	bps=275600.00
Time:1644444744	n=6	avg=955.67	stddev=518.82	bps=458720.00
Time:1644444744	n=4	avg=986.25	stddev=446.16	bps=315600.00
Time:1644444744	n=4	avg=879.25	stddev=548.79	bps=281360.00
Time:1644444745	n=5	avg=1109.00	stddev=420.65	bps=443600.00
Time:1644444745	n=7	avg=830.29	stddev=518.24	bps=464960.00
Time:1644444745	n=4	avg=934.25	stddev=533.43	bps=298960.00
Time:1644444745	n=5	avg=1125.40	stddev=534.28	bps=450160.00
Time:1644444745	n=8	avg=1178.00	stddev=390.58	bps=753920.00
Time:1644444745	n=5	avg=1115.40	stddev=385.74	bps=446160.00
Time:1644444745	n=4	avg=1132.75	stddev=320.82	bps=362480.00
Time:1644444745	n=7	avg=1111.86	stddev=314.40	bps=622640.00
Time:1644444745	n=4	avg=996.50	stddev=433.51	bps=318880.00
Time:1644444745	n=6	avg=1092.00	stddev=386.33	bps=524160.00
Time:1644444746	n=4	avg=960.25	stddev=473.12	bps=307280.00
Time:1644444746	n=6	avg=991.83	stddev=478.34	bps=476080.00
Time:1644444746	n=4	avg=847.25	stddev=580.75	bps=271120.00
Time:1644444746	n=6	avg=1094.50	stddev=345.23	bps=525360.00
Time:1644444746	n=4	avg=1014.00	stddev=463.26	bps=324480.00
Time:1644444746	n=5	avg=1081.20	stddev=424.75	bps=432480.00
Time:1644444746	n=8	avg=1061.62	stddev=505.51	bps=679440.00
Time:1644444746	n=4	avg=817.25	stddev=611.06	bps=261520.00
